搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",5.0,3,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",5.0,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",5.0,8,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",5.0,10,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",7.000000000000001,3,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",7.000000000000001,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",7.000000000000001,8,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",7.000000000000001,10,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",9.0,3,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",9.0,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",9.0,8,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t2,"t3,t4",9.0,10,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",5.0,3,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",5.0,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",5.0,8,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",5.0,10,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",7.000000000000001,3,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",7.000000000000001,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",7.000000000000001,8,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",7.000000000000001,10,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",9.0,3,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",9.0,5,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",9.0,8,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t2,"t3,t4",9.0,10,15479,42.61903223722462,42.06832142857143,42.69,0.5325678015375674,12.71664756707594,-8.517012722359826,1.4930877740373403,1.656303249097473,1.399,15.029,277,1.1089728043407368,13.285349999999996,29.441389285714287,155,3.9976096647070225,-109.35,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,6.5,t3,"t4,t5",7.000000000000001,5,14476,42.91240674219397,42.519749999999995,42.54,0.19063698535507043,10.174119124275597,-7.313887584704746,1.391068567358397,1.5305395683453238,1.3775,8.072,278,1.0456586617654846,5.892150000000007,9.856061428571431,145,2.9982730035921525,-95.0075,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t3,"t4,t5",7.000000000000001,5,14476,42.91240674219397,42.519749999999995,42.54,0.19063698535507043,10.174119124275597,-7.313887584704746,1.391068567358397,1.5305395683453238,1.3775,8.072,278,1.0456586617654846,5.892150000000007,9.856061428571431,145,2.9982730035921525,-95.0075,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t3,"t4,t5",7.000000000000001,5,14476,42.91240674219397,42.519749999999995,42.54,0.19063698535507043,10.174119124275597,-7.313887584704746,1.391068567358397,1.5305395683453238,1.3775,8.072,278,1.0456586617654846,5.892150000000007,9.856061428571431,145,2.9982730035921525,-95.0075,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,8.5,t3,"t4,t5",7.000000000000001,5,14476,42.91240674219397,42.519749999999995,42.54,0.19063698535507043,10.174119124275597,-7.313887584704746,1.391068567358397,1.5305395683453238,1.3775,8.072,278,1.0456586617654846,5.892150000000007,9.856061428571431,145,2.9982730035921525,-95.0075,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,7.000000000000001,8.5,t3,"t4,t5",7.000000000000001,5,14476,42.91240674219397,42.519749999999995,42.54,0.19063698535507043,10.174119124275597,-7.313887584704746,1.391068567358397,1.5305395683453238,1.3775,8.072,278,1.0456586617654846,5.892150000000007,9.856061428571431,145,2.9982730035921525,-95.0075,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,7.000000000000001,9.5,t3,"t4,t5",7.000000000000001,5,14476,42.91240674219397,42.519749999999995,42.54,0.19063698535507043,10.174119124275597,-7.313887584704746,1.391068567358397,1.5305395683453238,1.3775,8.072,278,1.0456586617654846,5.892150000000007,9.856061428571431,145,2.9982730035921525,-95.0075,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,6.5,t1,"t2,t3",7.000000000000001,5,17180,42.25261932479628,41.72967857142858,41.67,0.5024770081490102,14.38389667998347,-9.654283943150896,1.4898978282266016,1.6348785714285714,1.3505,13.984,280,1.0901290405897122,0.8489999999999942,30.83061785714285,140,4.9969150174621655,-129.7925,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,5.0,7.5,t1,"t2,t3",7.000000000000001,5,17180,42.25261932479628,41.72967857142858,41.67,0.5024770081490102,14.38389667998347,-9.654283943150896,1.4898978282266016,1.6348785714285714,1.3505,13.984,280,1.0901290405897122,0.8489999999999942,30.83061785714285,140,4.9969150174621655,-129.7925,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,7.5,t1,"t2,t3",7.000000000000001,5,17180,42.25261932479628,41.72967857142858,41.67,0.5024770081490102,14.38389667998347,-9.654283943150896,1.4898978282266016,1.6348785714285714,1.3505,13.984,280,1.0901290405897122,0.8489999999999942,30.83061785714285,140,4.9969150174621655,-129.7925,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,6.0,8.5,t1,"t2,t3",7.000000000000001,5,17180,42.25261932479628,41.72967857142858,41.67,0.5024770081490102,14.38389667998347,-9.654283943150896,1.4898978282266016,1.6348785714285714,1.3505,13.984,280,1.0901290405897122,0.8489999999999942,30.83061785714285,140,4.9969150174621655,-129.7925,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,7.000000000000001,8.5,t1,"t2,t3",7.000000000000001,5,17180,42.25261932479628,41.72967857142858,41.67,0.5024770081490102,14.38389667998347,-9.654283943150896,1.4898978282266016,1.6348785714285714,1.3505,13.984,280,1.0901290405897122,0.8489999999999942,30.83061785714285,140,4.9969150174621655,-129.7925,False
完整复验,33,T0-02、T0-04、T0-05、T0-08、EN-01、EX-04,收盘价,t6,7.000000000000001,9.5,t1,"t2,t3",7.000000000000001,5,17180,42.25261932479628,41.72967857142858,41.67,0.5024770081490102,14.38389667998347,-9.654283943150896,1.4898978282266016,1.6348785714285714,1.3505,13.984,280,1.0901290405897122,0.8489999999999942,30.83061785714285,140,4.9969150174621655,-129.7925,False
